x	y	z	Interconversion of nucleotide di- and triphosphates
236	294	30	1
244	294	30	2
228	295	30	2
252	295	30	1
237	296	30	1
242	296	30	1
247	296	30	1
227	297	30	1
229	297	30	1
239	297	30	1
246	297	30	1
252	297	30	1
222	298	30	1
236	298	30	1
252	298	30	2
242	299	30	1
248	299	30	1
233	300	30	1
242	300	30	2
246	300	30	1
247	300	30	1
237	301	30	1
247	301	30	1
223	303	30	1
239	303	30	1
241	303	30	1
235	304	30	1
236	304	30	1
233	305	30	1
236	305	30	1
240	305	30	1
238	306	30	1
227	250	31	1
229	252	31	1
239	252	31	1
237	253	31	1
238	254	31	1
215	255	31	1
226	255	31	1
230	255	31	2
236	255	31	1
215	256	31	1
230	257	31	1
237	257	31	1
227	258	31	1
228	258	31	1
234	258	31	1
235	258	31	1
239	259	31	3
186	260	31	1
191	260	31	1
240	260	31	1
187	261	31	1
216	261	31	1
217	262	31	1
219	262	31	1
222	262	31	1
226	262	31	1
230	262	31	1
242	262	31	1
185	263	31	1
188	263	31	1
211	263	31	1
215	263	31	1
219	263	31	1
189	264	31	1
220	264	31	1
221	264	31	1
232	264	31	1
186	265	31	1
194	265	31	1
200	265	31	1
216	265	31	1
229	265	31	1
243	265	31	1
189	266	31	1
211	266	31	1
217	266	31	1
232	266	31	1
236	266	31	1
217	267	31	1
219	267	31	1
229	267	31	1
233	267	31	1
236	267	31	1
203	268	31	1
210	268	31	1
231	268	31	1
243	268	31	1
244	268	31	1
247	268	31	2
213	269	31	1
240	269	31	1
247	269	31	2
249	269	31	1
180	270	31	1
215	270	31	1
249	270	31	1
178	271	31	2
184	271	31	1
200	271	31	1
209	271	31	1
210	271	31	1
241	271	31	1
245	271	31	1
251	271	31	2
204	272	31	1
206	272	31	1
208	272	31	1
227	272	31	2
238	272	31	3
249	272	31	1
213	273	31	1
234	273	31	1
238	273	31	1
239	273	31	1
246	273	31	2
175	274	31	1
204	274	31	2
209	274	31	1
225	274	31	1
233	274	31	1
243	274	31	1
250	274	31	1
201	275	31	1
176	276	31	1
184	276	31	1
198	276	31	1
205	276	31	1
226	276	31	2
238	276	31	1
240	276	31	1
253	276	31	1
174	277	31	1
233	277	31	1
247	277	31	1
204	278	31	1
206	278	31	2
238	278	31	2
208	279	31	2
216	279	31	1
236	279	31	1
238	279	31	1
245	279	31	1
254	279	31	1
176	280	31	1
251	280	31	1
206	281	31	1
210	281	31	1
219	281	31	1
235	281	31	1
243	281	31	1
244	281	31	1
248	281	31	1
181	283	31	1
224	283	31	1
234	283	31	1
236	283	31	1
240	283	31	1
242	283	31	1
179	284	31	1
220	284	31	1
231	284	31	1
237	284	31	1
249	284	31	1
256	284	31	1
257	284	31	1
178	285	31	1
183	285	31	1
206	285	31	1
218	285	31	1
225	285	31	1
229	285	31	1
234	285	31	1
251	285	31	1
178	286	31	1
204	286	31	1
219	286	31	1
221	286	31	1
237	286	31	1
246	286	31	1
221	287	31	1
222	287	31	1
225	287	31	1
226	287	31	1
231	287	31	2
234	287	31	1
241	287	31	1
248	287	31	1
252	287	31	1
253	287	31	1
255	287	31	1
225	288	31	1
226	288	31	1
236	288	31	1
221	289	31	1
231	289	31	1
237	289	31	1
222	290	31	1
232	290	31	1
246	290	31	1
247	290	31	1
248	290	31	1
222	291	31	2
235	291	31	1
247	291	31	1
198	292	31	1
201	292	31	1
230	292	31	1
235	292	31	1
243	292	31	1
246	292	31	1
250	292	31	1
222	293	31	1
229	293	31	1
232	293	31	1
239	293	31	1
224	294	31	1
232	294	31	1
240	294	31	1
252	294	31	1
253	294	31	1
231	295	31	1
233	295	31	1
234	295	31	1
243	295	31	1
244	295	31	1
188	296	31	1
229	296	31	1
250	296	31	1
254	296	31	1
231	297	31	1
241	297	31	1
246	297	31	1
255	297	31	1
242	298	31	1
253	298	31	1
236	299	31	1
248	299	31	1
251	299	31	1
224	300	31	1
231	300	31	1
232	300	31	1
235	300	31	1
247	300	31	1
249	300	31	1
250	300	31	1
248	301	31	1
224	302	31	1
236	302	31	1
239	302	31	1
223	303	31	1
231	303	31	1
234	303	31	1
237	303	31	1
242	303	31	1
223	305	31	1
225	305	31	1
235	305	31	1
234	307	31	2
223	308	31	1
216	252	32	1
217	253	32	1
218	253	32	1
227	253	32	1
231	253	32	1
240	253	32	1
226	254	32	1
235	254	32	1
236	254	32	1
215	255	32	1
223	255	32	1
236	255	32	1
237	255	32	1
210	256	32	1
216	256	32	1
240	256	32	2
195	257	32	1
209	257	32	1
218	257	32	1
228	257	32	1
238	257	32	1
192	258	32	1
215	258	32	1
217	258	32	1
241	258	32	1
246	258	32	1
207	259	32	1
217	259	32	1
227	259	32	1
242	259	32	2
244	259	32	1
182	260	32	1
218	260	32	1
220	260	32	1
242	260	32	1
248	260	32	1
195	261	32	1
216	261	32	1
218	261	32	1
238	261	32	1
242	261	32	1
197	262	32	1
203	262	32	1
228	262	32	1
230	262	32	1
245	262	32	1
212	263	32	2
215	263	32	1
216	263	32	1
221	263	32	1
231	263	32	1
232	263	32	1
246	263	32	1
251	263	32	1
188	264	32	1
191	264	32	1
194	264	32	1
204	264	32	1
210	264	32	1
223	264	32	1
236	264	32	1
213	265	32	1
217	265	32	1
220	265	32	1
224	265	32	2
231	265	32	1
234	265	32	1
235	265	32	1
238	265	32	1
244	265	32	1
186	266	32	1
195	266	32	1
214	266	32	1
232	266	32	1
237	266	32	1
243	266	32	1
252	266	32	1
188	267	32	1
197	267	32	2
208	267	32	1
211	267	32	1
219	267	32	1
225	267	32	1
243	267	32	1
248	267	32	1
194	268	32	1
206	268	32	1
215	268	32	1
225	268	32	1
233	268	32	1
241	268	32	1
245	268	32	1
175	269	32	1
177	269	32	1
182	269	32	1
194	269	32	1
196	269	32	1
209	269	32	2
218	269	32	1
223	269	32	1
239	269	32	1
242	269	32	1
244	269	32	1
250	269	32	1
173	270	32	1
181	270	32	2
185	270	32	1
207	270	32	1
210	270	32	1
212	270	32	1
241	270	32	1
173	271	32	2
177	271	32	1
180	271	32	1
188	271	32	1
196	271	32	2
202	271	32	1
214	271	32	1
215	271	32	1
240	271	32	1
184	272	32	1
208	272	32	1
226	272	32	1
234	272	32	2
243	272	32	1
255	272	32	2
174	273	32	1
185	273	32	1
225	273	32	1
234	273	32	1
173	274	32	1
202	274	32	1
207	274	32	1
214	274	32	1
215	274	32	1
243	274	32	1
183	275	32	1
208	275	32	1
212	275	32	1
213	275	32	1
216	275	32	1
236	275	32	1
174	276	32	1
175	276	32	1
236	276	32	2
246	276	32	1
176	277	32	1
204	277	32	1
215	277	32	3
236	277	32	1
239	277	32	1
203	278	32	1
224	278	32	1
238	278	32	1
239	278	32	2
248	278	32	1
179	279	32	1
239	279	32	1
250	279	32	3
189	280	32	1
223	280	32	1
245	280	32	2
246	280	32	3
223	281	32	1
242	281	32	1
248	281	32	1
232	282	32	1
248	282	32	1
179	283	32	1
221	283	32	1
222	283	32	1
226	283	32	1
230	283	32	1
206	284	32	1
210	284	32	1
219	284	32	1
220	284	32	1
227	284	32	1
234	284	32	1
241	284	32	1
257	284	32	1
176	285	32	1
206	285	32	1
219	285	32	1
223	285	32	1
225	285	32	1
230	285	32	1
232	285	32	1
241	285	32	1
244	285	32	1
254	285	32	1
209	286	32	1
223	286	32	1
226	286	32	2
236	286	32	1
239	286	32	2
249	286	32	1
250	286	32	1
176	287	32	2
187	287	32	1
207	287	32	1
223	287	32	1
234	287	32	1
240	287	32	1
245	287	32	1
250	287	32	1
201	288	32	1
203	288	32	1
222	288	32	1
235	288	32	1
236	288	32	1
249	288	32	1
201	289	32	1
224	289	32	1
231	289	32	1
238	289	32	1
239	289	32	1
200	291	32	1
235	291	32	1
236	291	32	1
250	291	32	2
197	292	32	1
198	292	32	1
218	292	32	1
252	292	32	1
216	293	32	1
234	293	32	1
199	294	32	1
225	294	32	1
231	294	32	1
239	294	32	1
251	294	32	1
253	294	32	1
256	294	32	1
227	295	32	1
229	295	32	1
197	296	32	1
202	296	32	1
220	296	32	1
229	296	32	2
234	296	32	1
250	296	32	1
198	297	32	1
221	297	32	1
227	297	32	1
255	297	32	1
195	298	32	1
223	298	32	1
232	298	32	1
234	298	32	1
240	298	32	1
249	298	32	1
252	298	32	1
253	298	32	1
228	299	32	1
235	299	32	2
240	299	32	1
225	300	32	1
244	300	32	1
248	300	32	1
196	301	32	1
198	301	32	1
223	301	32	1
229	301	32	1
237	301	32	1
248	301	32	1
222	302	32	1
222	303	32	1
234	303	32	1
241	303	32	1
244	303	32	1
241	304	32	1
226	305	32	1
235	305	32	1
237	305	32	1
238	305	32	1
241	306	32	1
206	307	32	1
220	308	32	1
231	309	32	1
232	309	32	1
225	310	32	1
231	310	32	1
223	252	33	1
229	252	33	1
217	253	33	1
221	253	33	1
241	253	33	1
219	254	33	1
220	254	33	1
217	255	33	1
221	255	33	1
223	255	33	2
224	255	33	2
226	255	33	1
236	255	33	1
237	255	33	1
221	256	33	1
222	256	33	1
230	258	33	1
233	258	33	1
189	259	33	1
216	259	33	1
222	259	33	1
231	259	33	1
244	259	33	1
215	260	33	1
229	260	33	2
231	260	33	1
236	260	33	1
193	261	33	1
195	261	33	1
217.5	261.5	33.5	2
230	261	33	1
237	261	33	2
239	261	33	1
241	261	33	1
244	261	33	1
209	262	33	1
215	262	33	1
229	262	33	1
243	262	33	1
248	262	33	1
198	263	33	1
199	263	33	1
212	263	33	2
217	263	33	1
219	263	33	1
237	263	33	1
245	263	33	2
216	264	33	1
235	264	33	1
249	264	33	1
189	265	33	1
195	265	33	1
224	265	33	1
225	265	33	1
243	265	33	1
247	265	33	1
248	265	33	1
187	266	33	1
191	266	33	1
192	266	33	1
193	266	33	1
195	266	33	1
211	266	33	1
217	266	33	1
225	266	33	1
237	266	33	1
242	266	33	1
247	266	33	1
182	267	33	3
183	267	33	1
188	267	33	1
196	267	33	1
202	267	33	1
215	267	33	1
240	267	33	1
242	267	33	1
206	268	33	1
207	268	33	2
208	268	33	1
211	268	33	1
215	268	33	1
240	268	33	1
241	268	33	1
249	268	33	2
192	269	33	1
195	269	33	1
217	269	33	1
233	269	33	1
240	269	33	1
244	269	33	2
246	269	33	2
251	269	33	1
184	270	33	1
186	270	33	2
209	270	33	1
214	270	33	1
223	270	33	1
234	270	33	1
239	270	33	1
240	270	33	1
245	270	33	1
251	270	33	1
252	270	33	1
173	271	33	1
182	271	33	1
190	271	33	1
206	271	33	1
224	271	33	1
231	271	33	1
233	271	33	2
235	271	33	1
237	271	33	1
243	271	33	1
246	271	33	1
203	272	33	1
204	272	33	1
217	272	33	1
237	272	33	1
249	272	33	1
250	272	33	1
173	273	33	1
174	273	33	1
183	273	33	1
190	273	33	1
204	273	33	1
210	273	33	1
230	273	33	1
235	273	33	1
238	273	33	1
247	273	33	1
176	274	33	1
177	274	33	1
185	274	33	1
186	274	33	1
203	274	33	1
210	274	33	1
217	274	33	1
229	274	33	1
237	274	33	1
238	274	33	1
176	275	33	1
184	275	33	1
205	275	33	2
209	275	33	1
214	275	33	1
215	275	33	1
216	275	33	1
235	276	33	1
240	276	33	1
242	276	33	2
243	276	33	1
178	277	33	1
210	277	33	1
224	277	33	1
227	277	33	1
234	277	33	1
232	278	33	1
243	278	33	1
246	278	33	1
176	279	33	1
181	279	33	1
207	279	33	1
245	279	33	1
174	280	33	1
191	280	33	2
203	280	33	1
206	280	33	1
209	280	33	2
242	280	33	1
186	281	33	1
206	281	33	1
221	281	33	1
223	281	33	1
224	281	33	1
245	281	33	1
178	282	33	1
179	282	33	1
205	282	33	2
223	282	33	1
229	282	33	1
237	282	33	1
241	282	33	1
242	282	33	1
244	282	33	1
253	282	33	1
183	283	33	1
185	283	33	1
189	283	33	1
207	283	33	2
232	283	33	2
236	283	33	1
240	283	33	1
250	283	33	1
186	284	33	1
209	284	33	2
210	284	33	1
222	284	33	1
236	284	33	1
237	284	33	1
247	284	33	1
249	284	33	1
212	285	33	1
221	285	33	1
226	285	33	1
230	285	33	1
233	285	33	1
238	285	33	1
188	286	33	2
206	286	33	1
207	286	33	2
218	286	33	2
226	286	33	1
242	286	33	1
248	286	33	1
255	286	33	1
185	287	33	2
198	287	33	1
228	287	33	1
229	287	33	1
230	287	33	1
233	287	33	1
242	287	33	1
244	287	33	1
253	287	33	1
184	288	33	1
202	288	33	1
230	288	33	2
231	288	33	1
232	289	33	1
247	289	33	1
249	289	33	1
250	289	33	1
185	290	33	1
222	290	33	1
232	290	33	2
233	290	33	1
239	290	33	1
247	290	33	1
198	291	33	1
200	291	33	1
222	291	33	2
225	291	33	2
226	291	33	1
238	291	33	1
197	292	33	1
200	292	33	1
201	292	33	1
235	292	33	1
237	292	33	2
247	292	33	1
248	292	33	1
249	292	33	1
199	293	33	1
225	293	33	1
230	293	33	1
246	293	33	1
204	294	33	1
231	294	33	1
237	294	33	1
251	294	33	1
182	295	33	1
198	295	33	1
238	295	33	1
194	296	33	1
222	296	33	1
225	296	33	1
233	296	33	1
246	296	33	1
252	296	33	1
195	297	33	1
241	297	33	1
220	298	33	1
228	298	33	1
235	298	33	1
241	298	33	1
198	299	33	1
201	299	33	1
227	299	33	1
230	299	33	1
232	299	33	1
246	299	33	1
226	300	33	1
235	300	33	2
241	301	33	1
228	302	33	1
236	302	33	1
223	303	33	2
229	303	33	1
240	303	33	1
242	303	33	1
243	303	33	2
206	304	33	1
239	304	33	1
238	305	33	1
220	306	33	1
223	306	33	1
224	306	33	1
237	308	33	2
239	308	33	1
240	308	33	1
222	309	33	1
226	309	33	1
238	310	33	1
230	311	33	1
231	311	33	1
233	311	33	1
234	311	33	1
231	312	33	1
228	313	33	2
229	313	33	1
235	314	33	1
229	251	34	1
229	252	34	1
216	253	34	1
225	253	34	1
226	254	34	2
241	254	34	1
218	255	34	1
215	256	34	1
219	256	34	1
243	256	34	2
219	257	34	1
220	257	34	1
225	257	34	1
243	257	34	1
219	258	34	2
223	258	34	1
224	258	34	1
225	258	34	1
226	258	34	1
241	258	34	1
227	259	34	1
233	259	34	1
235	259	34	1
216	260	34	1
217	260	34	1
221	260	34	1
238	260	34	1
240	260	34	1
190	261	34	1
221	261	34	1
225	261	34	1
226	261	34	1
232	261	34	1
242	261	34	1
193	262	34	1
215	262	34	1
217	262	34	1
228	262	34	1
238	262	34	1
189	263	34	1
193	263	34	1
207	263	34	1
220	263	34	1
224	263	34	1
225	263	34	1
234	263	34	1
235	263	34	1
238	263	34	1
239	263	34	1
244	263	34	1
249	263	34	1
192	264	34	1
202	264	34	1
217	264	34	1
223	264	34	1
224	264	34	1
236	264	34	1
240	264	34	1
244	264	34	1
247	264	34	1
176	265	34	1
189	265	34	1
204	265	34	1
221	265	34	1
230	265	34	1
244	265	34	1
195	266	34	1
204	266	34	1
214	266	34	1
229	266	34	1
241	266	34	1
246	266	34	1
191	267	34	1
194	267	34	1
196	267	34	1
215	267	34	1
216	267	34	1
217	267	34	1
223	267	34	1
228	267	34	1
229	267	34	1
230	267	34	1
173	268	34	1
191	268	34	1
210	268	34	1
221	268	34	1
227	268	34	1
233	268	34	1
171	269	34	1
182	269	34	1
184	269	34	1
197	269	34	1
216	269	34	1
222	269	34	1
235	269	34	1
239	269	34	1
180	270	34	1
192	270	34	1
196	270	34	1
201	270	34	1
203	270	34	1
221	270	34	1
231	270	34	1
239	270	34	1
172	271	34	1
173	271	34	1
177	271	34	1
181	271	34	1
185	271	34	1
189	271	34	1
212	271	34	1
221	271	34	1
235	271	34	1
242	271	34	1
243	271	34	1
250	271	34	1
184	272	34	1
203	272	34	2
230	272	34	1
232	272	34	1
239	272	34	1
184	273	34	1
203	273	34	1
204	273	34	1
210	273	34	1
212	273	34	2
216	273	34	1
218	273	34	1
229	273	34	1
179	274	34	1
204	274	34	1
226	274	34	1
235	274	34	1
183	275	34	1
185	275	34	1
208	275	34	1
212	275	34	1
213	275	34	1
214	275	34	1
237	275	34	1
238	275	34	1
246	275	34	1
177	276	34	1
207	276	34	1
229	276	34	1
240	276	34	1
243	276	34	1
189	277	34	1
245	277	34	1
188	278	34	1
193	278	34	1
202	278	34	1
209	278	34	1
212	278	34	1
214	278	34	1
234	278	34	1
244	278	34	1
175	279	34	1
192	279	34	1
204	279	34	1
205	279	34	1
238	279	34	2
176	280	34	1
178	280	34	1
207	280	34	1
212	280	34	1
233	280	34	1
240	280	34	1
173	281	34	1
179	281	34	1
189	281	34	1
222	281	34	1
226	281	34	1
188	282	34	1
206	282	34	1
211	282	34	1
224	282	34	1
232	282	34	1
233	282	34	1
240	282	34	1
207	283	34	1
226	283	34	1
231	283	34	1
234	283	34	1
237	283	34	1
238	283	34	1
240	283	34	1
243	283	34	1
178	284	34	1
203	284	34	2
205	284	34	1
209	284	34	1
219	284	34	2
224	284	34	1
225	284	34	1
237	284	34	1
242	284	34	1
243	284	34	1
247	284	34	1
254	284	34	1
205	285	34	1
221	285	34	1
242	285	34	1
205	286	34	1
224	286	34	1
234	286	34	1
239	286	34	1
184	287	34	1
190	287	34	1
227	287	34	1
228	287	34	1
229	287	34	1
230	287	34	1
243	287	34	3
186	288	34	1
203	288	34	1
226	288	34	1
227	288	34	1
231	288	34	1
233	288	34	1
253	288	34	1
255	288	34	1
175	289	34	1
200	289	34	1
245	289	34	1
246	289	34	1
249	289	34	1
186	290	34	1
199	290	34	2
224	290	34	1
229	290	34	1
230	290	34	2
232	290	34	1
235	290	34	1
237	290	34	1
239	290	34	1
246	290	34	1
200	291	34	1
202	291	34	1
229	291	34	1
234	291	34	1
236	291	34	1
242	291	34	1
244	291	34	1
187	292	34	1
222	292	34	1
225	292	34	1
229	292	34	1
231	292	34	1
247	292	34	1
196	293	34	1
207	293	34	1
248	293	34	1
182	294	34	1
201	294	34	1
229	294	34	1
220	295	34	1
229	295	34	1
230	295	34	1
232	295	34	1
184	296	34	1
241	296	34	1
200	297	34	1
203	297	34	1
