x	y	z	Pyruvate metabolism
220	281	32	1
242	281	32	1
222	282	32	1
223	282	32	1
240	282	32	1
240	283	32	1
181	284	32	1
232	284	32	1
247	284	32	1
180	285	32	1
237	286	32	1
225	287	32	1
240	287	32	1
242	288	32	1
249	288	32	2
200	289	32	1
185	290	32	1
241	290	32	1
244	290	32	1
226	291	32	1
249	292	32	1
179	293	32	1
220	293	32	1
223	293	32	1
249	293	32	1
198	294	32	1
233	294	32	1
236	294	32	1
241	295	32	1
198	296	32	1
234	297	32	1
247	299	32	1
234	301	32	1
245	302	32	1
242	306	32	1
206	307	32	2
227	308	32	1
232	249	33	1
223	252	33	1
219	254	33	1
230	256	33	1
222	258	33	1
233	258	33	1
242	258	33	1
223	259	33	1
236	260	33	1
244	261	33	1
219	262	33	1
211	263	33	1
214	263	33	1
228	263	33	1
223	264	33	1
250	264	33	1
223	265	33	1
235	265	33	1
192	266	33	1
249	266	33	1
188	267	33	1
196	267	33	1
215	267	33	1
240	267	33	1
224	268	33	1
192	269	33	1
250	269	33	1
178	270	33	1
185	270	33	1
214	270	33	1
216	270	33	1
234	270	33	1
243	270	33	1
251	270	33	1
186	271	33	1
190	271	33	1
206	271	33	1
237	272	33	1
185	273	33	1
243	273	33	1
177	274	33	1
212	274	33	1
184	275	33	1
227	275	33	1
236	276	33	1
180	277	33	1
208	277	33	1
227	277	33	1
237	277	33	1
210	282	33	1
212	282	33	1
232	282	33	1
238	282	33	1
247	282	33	1
220	283	33	1
226	284	33	1
229	284	33	1
206	285	33	1
220	285	33	1
240	285	33	1
239	286	33	1
226	288	33	1
245	288	33	1
200	289	33	1
222	289	33	1
246	289	33	1
207	290	33	1
236	290	33	1
201	291	33	1
226	291	33	1
240	291	33	1
233	292	33	2
238	292	33	1
197	293	33	1
199	293	33	1
237	293	33	1
251	293	33	1
195	294	33	1
228	294	33	1
242	296	33	2
228	299	33	1
232	299	33	1
241	299	33	1
227	301	33	1
238	301	33	1
241	301	33	1
237	305	33	1
240	305	33	1
224	310	33	1
222	312	33	1
228	312	33	1
241	256	34	1
221	257	34	1
228	257	34	1
218	258	34	1
209	259	34	1
229	259	34	1
192	260	34	1
212	260	34	1
228	260	34	1
237	260	34	1
208	261	34	1
230	261	34	1
215	262	34	1
247	262	34	1
244	263	34	1
249	263	34	1
187	264	34	1
191	264	34	1
224	264	34	1
236	264	34	1
211	265	34	1
239	265	34	1
188	266	34	1
250	266	34	1
206	267	34	1
239	267	34	1
218	268	34	1
209	269	34	1
175	270	34	1
243	270	34	1
178	271	34	1
201	271	34	2
209	271	34	1
210	271	34	1
177	272	34	1
226	272	34	1
245	272	34	1
204	273	34	1
205	273	34	1
231	273	34	1
245	273	34	1
239	275	34	1
207	276	34	1
232	276	34	1
208	277	34	2
229	277	34	1
209	279	34	1
236	279	34	1
242	279	34	1
243	279	34	1
193	280	34	1
208	281	34	2
207	282	34	1
208	282	34	1
232	282	34	1
227	283	34	1
178	284	34	1
227	284	34	1
234	284	34	1
242	284	34	2
208	285	34	1
222	285	34	1
231	285	34	1
233	285	34	1
246	285	34	1
248	285	34	1
187	286	34	1
227	286	34	1
220	287	34	1
221	287	34	2
224	287	34	1
231	287	34	1
241	287	34	1
230	288	34	1
235	288	34	1
248	288	34	1
175	289	34	1
185	289	34	1
241	289	34	1
247	291	34	1
197	293	34	1
190	294	34	1
183	296	34	1
203	297	34	2
236	297	34	1
203	298	34	1
233	298	34	1
224	299	34	1
239	300	34	1
229	301	34	1
226	302	34	1
236	302	34	1
241	303	34	1
231	304	34	1
226	306	34	1
225	307	34	1
228	309	34	1
240	310	34	1
224	251	35	1
228	251	35	1
218	255	35	1
222	256	35	1
218	257	35	1
242	259	35	1
223	260	35	1
230	262	35	1
231	262	35	1
219	263	35	1
220	263	35	1
225	264	35	1
221	265	35	1
220	266	35	1
219	267	35	1
231	267	35	1
235	267	35	1
203	268	35	1
213	269	35	2
214	269	35	1
218	269	35	1
223	270	35	1
233	270	35	1
178	271	35	1
193	271	35	1
245	271	35	1
197	272	35	1
207	272	35	1
210	272	35	1
232	272	35	1
187	274	35	1
212	275	35	1
212	276	35	1
218	276	35	1
215	277	35	1
203	278	35	1
236	278	35	1
232	279	35	1
236	279	35	1
173	280	35	1
190	280	35	1
206	281	35	1
212	281	35	1
235	281	35	2
175	282	35	1
244	282	35	1
181	283	35	1
203	283	35	1
227	283	35	1
245	283	35	1
177	284	35	1
180	284	35	1
204	284	35	1
232	284	35	1
248	284	35	1
203	285	35	1
175	286	35	1
188	286	35	1
223	288	35	1
238	288	35	1
239	288	35	1
242	288	35	1
176	289	35	1
220	289	35	1
222	289	35	1
243	289	35	1
183	291	35	1
226	291	35	1
200	292	35	1
231	293	35	1
233	293	35	1
238	293	35	1
225	295	35	1
219	296	35	1
230	297	35	1
241	303	35	1
243	303	35	1
241	304	35	1
236	305	35	1
204	306	35	2
236	306	35	1
232	307	35	1
239	307	35	1
222	308	35	1
234	309	35	1
218	310	35	1
234	310	35	1
229	312	35	1
237	312	35	1
234	313	35	1
236	313	35	1
237	313	35	1
234	314	35	1
226	315	35	1
229	252	36	1
217	257	36	1
228	258	36	1
221	262	36	1
244	262	36	1
191	264	36	1
222	264	36	1
224	265	36	1
231	265	36	1
246	265	36	1
186	266	36	1
221	266	36	1
237	266	36	1
195	268	36	1
185	269	36	1
237	269	36	1
196	270	36	1
198	270	36	1
241	270	36	1
207	271	36	1
236	271	36	1
248	271	36	1
218	274	36	2
209	275	36	1
219	275	36	2
204	276	36	1
215	276	36	1
199	280	36	1
204	280	36	1
215	280	36	1
175	282	36	1
199	284	36	1
237	285	36	1
207	286	36	1
218	286	36	1
231	286	36	1
221	287	36	1
224	288	36	1
230	289	36	1
234	289	36	1
240	289	36	1
204	291	36	1
233	291	36	1
240	291	36	1
233	292	36	1
197	293	36	1
206	293	36	1
232	293	36	1
239	293	36	1
221	295	36	1
240	295	36	1
201	296	36	1
201	298	36	1
243	298	36	1
230	299	36	1
238	299	36	1
229	301	36	1
242	305	36	1
225	309	36	1
229	309	36	1
221	310	36	1
222	310	36	1
213	311	36	1
217	313	36	1
236	313	36	1
241	314	36	1
236	315	36	1
232	316	36	1
236	317	36	1
236	319	36	1
230	260	37	1
235	260	37	1
214	263	37	1
229	264	37	1
194	266	37	1
183	267	37	1
191	267	37	2
210	267	37	1
238	268	37	1
204	269	37	1
219	269	37	1
207	272	37	1
191	279	37	1
192	281	37	1
213	281	37	1
203	284	37	1
187	285	37	1
239	285	37	1
232	286	37	1
193	287	37	1
232	288	37	1
230	290	37	1
235	291	37	1
236	291	37	1
239	291	37	1
231	292	37	1
185	293	37	1
202	294	37	1
243	295	37	1
243	297	37	2
202	298	37	1
230	298	37	1
233	298	37	1
228	299	37	1
231	299	37	1
232	303	37	1
228	305	37	1
228	312	37	1
227	315	37	1
236	315	37	1
238	315	37	1
230	317	37	1
188	268	38	1
211	269	38	1
193	270	38	1
218	270	38	1
206	274	38	1
220	277	38	1
191	281	38	1
215	282	38	1
185	284	38	1
191	285	38	1
212	285	38	1
204	287	38	1
232	289	38	1
192	290	38	1
222	291	38	1
189	292	38	1
240	292	38	1
233	293	38	1
204	294	38	1
210	294	38	1
234	294	38	1
235	294	38	1
232	296	38	1
236	297	38	1
243	297	38	1
235	299	38	1
243	299	38	1
234	300	38	1
235	302	38	1
229	303	38	1
233	303	38	1
225	307	38	1
243	309	38	1
232	310	38	1
222	312	38	1
230	312	38	2
220	315	38	1
225	315	38	1
243	315	38	1
227	317	38	1
230	319	38	2
221	321	38	1
219	323	38	1
206	284	39	1
204	288	39	1
205	288	39	1
195	289	39	1
195	290	39	1
197	290	39	1
205	293	39	1
240	294	39	1
226	296	39	1
194	297	39	1
222	299	39	1
231	300	39	1
234	301	39	1
227	304	39	1
198	307	39	1
224	310	39	1
236	311	39	1
240	311	39	1
220	313	39	1
229	314	39	1
243	315	39	1
230	320	39	1
237	283	40	1
197	284	40	1
191	285	40	1
198	286	40	2
212	292	40	1
192	293	40	1
225	293	40	1
235	296	40	1
207	297	40	1
242	299	40	1
224	302	40	1
223	308	40	1
215	309	40	1
224	309	40	1
220	311	40	1
241	313	40	1
242	317	40	1
229	318	40	1
241	319	40	1
227	321	40	2
219	310	41	1
221	314	41	1
232	314	41	1
236	316	41	1
237	316	41	1
242	317	41	1
218	318	41	1
240	318	41	1
240	320	41	1
231	306	42	1
239	306	42	1
221	312	42	1
224	313	42	1
234	313	42	1
225	314	42	1
226	316	42	1
218	318	42	1
231	319	42	1
227	304	43	1
234	310	43	1
221	311	43	1
244	319	43	1
235	311	44	1
183.039773122643	289.659001437601	35.0807824929564	2
179	221	20	1
132	222	20	1
148	223	20	2
144	224	20	2
156	224	20	1
172	224	20	2
176	224	20	1
135	225	20	1
141	225	20	1
157	225	20	1
159	225	20	2
162	225	20	2
176	225	20	1
115	226	20	1
139	226	20	1
156	226	20	2
158	226	20	1
155	227	20	1
178	227	20	1
112	228	20	1
128	228	20	3
132	228	20	2
155	228	20	1
157	228	20	1
115	229	20	2
118	229	20	1
158	229	20	1
159	229	20	1
160	229	20	2
127	230	20	1
129	230	20	1
157	230	20	1
169	230	20	1
173	230	20	1
186	230	20	1
113	231	20	1
116	231	20	1
121	231	20	1
132	231	20	1
149	231	20	1
154	231	20	1
160	231	20	1
161	231	20	4
177	231	20	1
199	231	20	2
115	232	20	1
135	232	20	1
137	232	20	1
142	232	20	2
130	233	20	1
136	233	20	2
143	233	20	1
152	233	20	1
170	233	20	1
114	234	20	1
130	234	20	1
132	234	20	2
135	234	20	1
154	234	20	1
204	234	20	1
213	234	20	1
215	234	20	2
129	235	20	1
135	235	20	1
137	235	20	1
141	235	20	1
143	235	20	3
151	235	20	1
206	235	20	1
216	235	20	2
220	235	20	1
222	235	20	1
127	236	20	1
139	236	20	1
154	236	20	1
159	236	20	1
163	236	20	2
129	237	20	2
135	237	20	2
140	237	20	1
145	237	20	1
151	237	20	1
154	237	20	1
165	237	20	3
173	237	20	2
204	237	20	1
220	237	20	1
248	237	20	1
126	238	20	1
127	238	20	2
140	238	20	1
150	238	20	1
128	239	20	2
139	239	20	2
142	239	20	1
144	239	20	1
151	239	20	1
160	239	20	1
165	239	20	1
172	239	20	1
183	239	20	2
215	239	20	2
230	239	20	2
102	240	20	2
118	240	20	2
146	240	20	1
160	240	20	1
214	240	20	1
216	240	20	1
231	240	20	1
239	240	20	2
131	241	20	1
135	241	20	1
139	241	20	1
146	241	20	1
149	241	20	1
237	241	20	1
120	242	20	1
132	242	20	1
148	242	20	2
150	242	20	3
214	242	20	2
132	243	20	2
213	243	20	2
240	243	20	1
118	244	20	1
134	244	20	1
135	244	20	2
155	244	20	1
162	244	20	1
183	244	20	2
188	244	20	1
207	244	20	1
242	244	20	1
111	245	20	1
121	245	20	1
183	245	20	2
214	245	20	2
226	245	20	1
117	246	20	1
126	246	20	1
159	246	20	3
215	246	20	1
246	246	20	2
252	246	20	2
102	247	20	2
122	247	20	3
137	247	20	3
140	247	20	1
163	247	20	2
141	248	20	1
158	248	20	1
190	248	20	1
210	248	20	2
215	248	20	1
222	248	20	2
138	249	20	1
143	249	20	1
145	249	20	1
167	249	20	3
191	249	20	1
194	249	20	1
215	249	20	1
101	250	20	2
119	250	20	3
121	250	20	1
155	250	20	1
162	250	20	1
227	250	20	2
101	251	20	1
133	251	20	1
216	251	20	2
220	251	20	1
223	251	20	1
251	251	20	1
122	252	20	3
161	252	20	1
173	252	20	1
175	252	20	1
218	252	20	2
226	252	20	1
234	252	20	1
139	253	20	1
154	253	20	2
194	253	20	2
222	253	20	1
231	253	20	1
252	253	20	1
111	254	20	1
124	254	20	1
127	254	20	1
148	254	20	1
183	254	20	1
226	254	20	1
228	254	20	2
238	254	20	1
248	254	20	1
255	254	20	2
121	255	20	1
198	255	20	1
200	255	20	1
207	255	20	2
232	255	20	1
233	255	20	1
251	255	20	1
110	256	20	1
113	256	20	1
128	256	20	3
145	256	20	1
157	256	20	2
158	256	20	3
166	256	20	2
172	256	20	1
196	256	20	2
205	256	20	1
227	256	20	1
170	257	20	2
171	257	20	2
175	257	20	1
197	257	20	1
229	257	20	1
230	257	20	2
243	257	20	2
255	257	20	1
128	258	20	1
163	258	20	2
176	258	20	3
198	258	20	1
220	258	20	1
231	258	20	1
232	258	20	1
107	259	20	2
136	259	20	1
145	259	20	2
201	259	20	1
229	259	20	2
108	260	20	1
147	260	20	1
200	260	20	1
224	260	20	1
102	261	20	1
112	261	20	1
130	261	20	1
142	261	20	2
156	261	20	1
191	261	20	1
215	261	20	1
118	262	20	3
124	262	20	1
144	262	20	1
150	262	20	2
223	262	20	2
254	262	20	2
133	263	20	2
142	263	20	2
166	263	20	1
191	263	20	1
210	263	20	1
229	263	20	1
259	263	20	1
146	264	20	1
163	264	20	1
168	264	20	1
187	264	20	1
254	264	20	1
264	264	20	1
147	265	20	2
162	265	20	1
163	265	20	1
166	265	20	1
176	265	20	2
179	265	20	1
117	266	20	1
118	266	20	1
120	266	20	1
126	266	20	2
129	266	20	1
132	266	20	1
155	266	20	1
158	266	20	2
160	266	20	1
172	266	20	1
179	266	20	1
184	266	20	2
231	266	20	5
251	266	20	2
116	267	20	2
132	267	20	1
154	267	20	2
239	267	20	1
262	267	20	1
266	267	20	1
113	268	20	1
141	268	20	1
156	268	20	1
167	268	20	3
209	268	20	1
213	268	20	1
216	268	20	1
255	268	20	1
118	269	20	1
132	269	20	2
151	269	20	1
184	269	20	1
197	269	20	1
212	269	20	1
214	269	20	2
246	269	20	3
257	269	20	1
117	270	20	2
118	270	20	1
147	270	20	2
156	270	20	1
162	270	20	1
165	270	20	2
177	270	20	2
210	270	20	2
217	270	20	1
224	270	20	1
226	270	20	2
119	271	20	1
128	271	20	2
133	271	20	2
152	271	20	1
159	271	20	1
171	271	20	1
222	271	20	1
266	271	20	2
107	272	20	1
116	272	20	1
120	272	20	1
121	272	20	1
135	272	20	1
154	272	20	1
162	272	20	2
166	272	20	1
169	272	20	1
170	272	20	1
175	272	20	1
218	272	20	2
226	272	20	2
260	272	20	2
264	272	20	1
117	273	20	1
123	273	20	2
149	273	20	1
165	273	20	1
167	273	20	1
176	273	20	1
178	273	20	1
201	273	20	1
217	273	20	1
223	273	20	2
159	274	20	2
167	274	20	2
169	274	20	3
170	274	20	1
174	274	20	1
197	274	20	1
154	275	20	1
169	275	20	2
174	275	20	1
176	275	20	1
200	275	20	1
205	275	20	1
235	275	20	1
268	275	20	1
122	276	20	3
126	276	20	1
130	276	20	2
137	276	20	1
142	276	20	2
155	276	20	1
157	276	20	1
158	276	20	1
170	276	20	1
180	276	20	1
182	276	20	1
222	276	20	2
231	276	20	1
258	276	20	1
111	277	20	1
154	277	20	1
171	277	20	1
177	277	20	2
189	277	20	1
211	277	20	1
217	277	20	1
220	277	20	2
227	277	20	1
137	278	20	2
152	278	20	1
164	278	20	1
168	278	20	2
176	278	20	1
180	278	20	2
269	278	20	1
270	278	20	2
120	279	20	1
156	279	20	2
175	279	20	2
177	279	20	1
178	279	20	2
186	279	20	1
200	279	20	1
224	279	20	1
269	279	20	1
108	280	20	1
133	280	20	1
162	280	20	3
166	280	20	4
174	280	20	1
175	280	20	2
176	280	20	2
193	280	20	2
197	280	20	1
217	280	20	1
224	280	20	2
147	281	20	1
166	281	20	1
172	281	20	1
216	281	20	1
226	281	20	3
227	281	20	1
158	282	20	1
203	282	20	1
219	282	20	1
161	283	20	3
167	283	20	1
170	283	20	1
176	283	20	3
190	283	20	3
216	283	20	1
217	283	20	1
226	283	20	3
271	283	20	1
149	284	20	1
153	284	20	1
163	284	20	2
186	284	20	1
213	284	20	1
223	284	20	1
224	284	20	3
228	284	20	1
137	285	20	1
139	285	20	2
210	285	20	2
230	285	20	2
268	285	20	2
101	286	20	1
129	286	20	2
164	286	20	1
218	286	20	1
225	286	20	1
155	287	20	1
198	287	20	2
221	287	20	1
226	287	20	1
261	287	20	2
269	287	20	1
113	288	20	3
121	288	20	1
162	288	20	1
169	288	20	1
196	288	20	1
218	288	20	1
223	288	20	2
224	288	20	1
124	289	20	1
125	289	20	1
143	289	20	2
147	289	20	3
149	289	20	1
152	289	20	1
164	289	20	1
179	289	20	1
181	289	20	1
217	289	20	1
221	289	20	1
222	289	20	1
224	289	20	1
252	289	20	2
140	290	20	1
142	290	20	2
143	290	20	1
173	290	20	1
195	290	20	1
214	290	20	1
226	290	20	1
259	290	20	1
271	290	20	1
106	291	20	1
117	291	20	2
149	291	20	2
151	291	20	1
163	291	20	1
104	292	20	1
112	292	20	1
131	292	20	2
157	292	20	1
192	292	20	1
195	292	20	1
199	292	20	1
217	292	20	1
219	292	20	2
236	292	20	1
244	292	20	1
265	292	20	2
268	292	20	1
106	293	20	2
133	293	20	1
142	293	20	1
161	293	20	1
165	293	20	2
222	293	20	2
225	293	20	1
226	293	20	1
258	293	20	1
261	293	20	1
118	294	20	1
141	294	20	1
199	294	20	1
209	294	20	1
222	294	20	1
264	294	20	1
116	295	20	1
151	295	20	1
173	295	20	2
189	295	20	2
198	295	20	1
220	295	20	2
266	295	20	1
271	295	20	2
116	296	20	1
120	296	20	1
143	296	20	1
162	296	20	1
170	296	20	2
178	296	20	2
193	296	20	1
196	296	20	1
202	296	20	1
216	296	20	1
217	296	20	3
228	296	20	1
270	296	20	1
133	297	20	2
172	297	20	2
268	297	20	1
270	297	20	2
110	298	20	1
123	298	20	2
147	298	20	3
153	298	20	1
165	298	20	1
189	298	20	1
193	298	20	2
237	298	20	1
246	298	20	2
265	298	20	1
269	298	20	2
134	299	20	1
156	299	20	1
161	299	20	1
179	299	20	1
207	299	20	1
219	299	20	1
270	299	20	2
120	300	20	2
191	300	20	1
114	301	20	2
118	301	20	1
133	301	20	3
149	301	20	2
155	301	20	1
166	301	20	1
186	301	20	1
233	301	20	2
240	301	20	1
268	301	20	1
126	302	20	1
134	302	20	3
187	302	20	1
204	302	20	1
206	302	20	3
213	302	20	1
223	302	20	1
252	302	20	1
261	302	20	1
127	303	20	1
141	303	20	1
150	303	20	2
156	303	20	1
187	303	20	1
194	303	20	2
222	303	20	1
234	303	20	1
157	304	20	1
174	304	20	1
185	304	20	1
193	304	20	1
209	304	20	3
236	304	20	1
237	304	20	1
239	304	20	1
256	304	20	2
130	305	20	1
223	305	20	1
234	305	20	2
249	305	20	1
252	305	20	1
258	305	20	1
127	306	20	1
132	306	20	1
136	306	20	1
172	306	20	1
236	306	20	1
241	306	20	1
100	307	20	1
118	307	20	1
124	307	20	1
128	307	20	1
158	307	20	1
166	307	20	1
177	307	20	1
182	307	20	2
211	307	20	1
227	307	20	1
238	307	20	1
239	307	20	1
241	307	20	1
184	308	20	1
186	308	20	1
197	308	20	2
200	308	20	1
205	308	20	1
208	308	20	1
219	308	20	2
229	308	20	1
232	308	20	2
235	308	20	2
124	309	20	1
201	309	20	1
203	309	20	1
205	309	20	1
238	309	20	1
246	309	20	1
262	309	20	2
263	309	20	2
121	310	20	1
178	310	20	1
185	310	20	1
198	310	20	1
241	310	20	1
107	311	20	1
238	311	20	1
246	311	20	1
264	311	20	1
115	312	20	1
148	312	20	2
168	312	20	1
202	312	20	1
205	312	20	1
211	312	20	2
256	312	20	1
258	312	20	1
263	312	20	1
107	313	20	2
115	313	20	1
158	313	20	1
164	313	20	2
174	313	20	1
176	313	20	1
181	313	20	1
182	313	20	2
241	313	20	1
142	314	20	2
152	314	20	3
201	314	20	1
207	314	20	1
110	315	20	1
148	315	20	3
150	315	20	1
156	315	20	1
159	315	20	2
180	315	20	1
194	315	20	1
215	315	20	2
250	315	20	1
256	315	20	1
265	315	20	2
266	315	20	2
126	316	20	1
198	316	20	1
202	316	20	1
232	316	20	1
244	316	20	1
259	316	20	1
103	317	20	1
115	317	20	2
129	317	20	1
145	317	20	1
163	317	20	1
232	317	20	1
242	317	20	2
126	318	20	5
129	318	20	2
133	318	20	1
237	318	20	1
256	318	20	1
258	318	20	1
260	318	20	2
100	319	20	1
168	319	20	1
171	319	20	1
233	319	20	1
242	319	20	1
258	319	20	1
120	320	20	1
168	320	20	1
180	320	20	1
201	320	20	4
204	320	20	1
234	320	20	2
250	320	20	1
259	320	20	1
94	321	20	1
112	321	20	1
140	321	20	2
183	321	20	2
195	321	20	1
196	321	20	2
213	321	20	1
231	321	20	1
237	321	20	1
92	322	20	1
127	322	20	1
157	322	20	1
178	322	20	1
183	322	20	2
187	322	20	1
190	322	20	2
193	322	20	1
200	322	20	1
257	322	20	1
258	322	20	2
106	323	20	1
108	323	20	1
118	323	20	1
164	323	20	1
177	323	20	1
178	323	20	2
193	323	20	1
198	323	20	1
222	323	20	1
233	323	20	1
236	323	20	4
237	323	20	1
161	324	20	1
169	324	20	1
177	324	20	1
188	324	20	1
194	324	20	1
198	324	20	2
101	325	20	2
111	325	20	1
139	325	20	1
179	325	20	1
190	325	20	2
205	325	20	1
216	325	20	2
228	325	20	1
258	325	20	1
128	326	20	1
194	326	20	1
201	326	20	1
203	326	20	2
211	326	20	1
217	326	20	2
261	326	20	1
102	327	20	3
145	327	20	1
153	327	20	1
228	327	20	1
244	327	20	1
256	327	20	1
258	327	20	2
135	328	20	1
173	328	20	1
200	328	20	1
221	328	20	2
260	328	20	1
261	328	20	2
120	329	20	1
137	329	20	1
147	329	20	2
165	329	20	1
169	329	20	1
180	329	20	1
199	329	20	1
97	330	20	1
122	330	20	1
124	330	20	1
150	330	20	2
181	330	20	1
258	330	20	1
260	330	20	2
136	331	20	1
145	331	20	2
177	331	20	1
179	331	20	1
180	331	20	1
186	331	20	2
200	331	20	1
201	331	20	1
205	331	20	1
249	331	20	1
140	332	20	1
176	332	20	1
191	332	20	1
199	332	20	1
209	332	20	1
216	332	20	1
232	332	20	1
96	333	20	1
132	333	20	1
137	333	20	1
157	333	20	1
174	333	20	1
176	333	20	1
193	333	20	1
227	333	20	3
261	333	20	2
131	334	20	1
143	334	20	1
151	334	20	1
160	334	20	1
205	334	20	1
207	334	20	1
210	334	20	1
253	334	20	1
182	335	20	1
237	335	20	1
169	336	20	1
188	336	20	1
194	336	20	1
199	336	20	2
205	336	20	1
224	336	20	2
248	336	20	2
194	337	20	3
220	337	20	1
226	338	20	1
186	339	20	2
177	340	20	2
233	340	20	1
242	340	20	2
214	341	20	1
230	341	20	1
234	341	20	1
238	341	20	1
217	342	20	1
227	342	20	2
219	343	20	1
240	343	20	1
